20,980,822,1510928
19,980,821,1512064
20,981,819,1513200
20,981,820,1519952
20,980,809,1531920
20,981,795,1543872
20,981,779,1555832
20,981,761,1567792
19,981,744,1579752
20,980,725,1591712
20,981,707,1603672
19,981,692,1615632
20,980,677,1627592
20,980,660,1639552
19,981,646,1651512
20,981,631,1663472
20,981,617,1675432
20,981,605,1687392
20,981,594,1699352
20,981,581,1711312
20,981,570,1723272
19,981,558,1735232
19,980,548,1747192
19,981,537,1759152
20,981,526,1771112
20,981,514,1783072
19,981,501,1795032
19,981,491,1806992
19,981,478,1818952
19,981,466,1830920
20,980,454,1842872
19,981,443,1854832
20,981,434,1866792
19,968,423,1878752
19,953,414,1890712
19,923,405,1902672
19,901,397,1914632
20,878,393,1926592
19,848,385,1938552
19,827,383,1950512
19,799,378,1962472
20,766,376,1974432
19,729,375,1986392
20,694,374,1998352
19,658,378,2010312
20,627,376,2022272
20,592,376,2034232
19,567,379,2046192
19,523,379,2058152
19,483,381,2070112
19,446,384,2082072
19,414,386,2094032
19,370,390,2105992
19,322,393,2117952
19,286,394,2129912
19,265,391,2141872
19,258,385,2153832
19,255,378,2165792
19,267,363,2177752
19,279,343,2189712
19,296,318,2201672
19,315,289,2213632
19,342,257,2225592
19,368,242,2237552
19,395,236,2249512
19,424,240,2261472
19,449,251,2273432
19,466,265,2285392
19,481,284,2297352
19,491,302,2309312
19,496,322,2321272
19,504,344,2333232
19,503,363,2345192
19,506,382,2357152
19,506,399,2369112
19,500,414,2381072
19,495,429,2393032
19,492,443,2404992
19,486,456,2416952
19,480,467,2428912
19,474,478,2440872
19,465,487,2452832
19,459,496,2464792
19,452,504,2476752
19,446,511,2488712
19,441,518,2500672
19,440,524,2512632
19,436,528,2524592
19,434,532,2536552
19,427,533,2548512
19,421,534,2560472
19,418,535,2572432
19,415,534,2584392
19,414,534,2596352
19,410,532,2608312
19,410,529,2620272
19,403,532,2632232
19,402,530,2644192
19,402,531,2656152
19,396,530,2668112
19,391,529,2680072
19,388,527,2692032
19,384,526,2703992
19,382,524,2715952
19,380,521,2727912
19,376,518,2739872
19,371,515,2751832
19,368,512,2763796
19,364,496,2775752
19,361,502,2787712
19,362,498,2799672
19,358,497,2811632
19,355,489,2823592
19,352,470,2835552
19,348,481,2847512
19,345,444,2859472
19,343,464,2871432
19,344,468,2883392
19,344,460,2895352
19,342,459,2907312
18,339,463,2919272
19,338,454,2931232
19,333,478,2943192
19,333,530,2955152
19,335,541,2967112
19,336,532,2979072
19,335,518,2991032
19,332,500,3002992
19,333,483,3014952
19,329,465,3026912
19,329,449,3038872
19,325,441,3050832
19,328,441,3062800
18,327,432,3074752
19,324,413,3086712
19,323,418,3098672
19,322,382,3110632
19,321,398,3122592
19,320,399,3134552
19,321,395,3146512
19,317,392,3158472
19,319,379,3170432
19,317,371,3182392
19,314,370,3194352
19,314,366,3206312
19,313,348,3218272
19,312,348,3230232
19,309,343,3242192
19,310,341,3254152
19,310,335,3266112
19,311,336,3278072
19,311,330,3290032
18,308,325,3301992
19,309,321,3313952
19,302,297,3325912
19,300,303,3337872
19,301,287,3349832
19,304,293,3361800
19,307,293,3373752
19,305,287,3385712
18,305,282,3397672
19,302,278,3409632
19,303,270,3421592
19,303,271,3433552
19,302,267,3445512
19,303,258,3457472
19,302,258,3469432
19,298,255,3481392
19,301,250,3493352
19,301,244,3505312
19,302,244,3517272
19,300,239,3529232
19,300,236,3541192
18,297,226,3553152
18,295,223,3565112
19,298,221,3577072
19,298,213,3589032
19,298,213,3600992
19,298,207,3612952
19,296,203,3624912
19,298,200,3636872
19,298,195,3648832
19,299,189,3660792
19,299,186,3672752
19,298,178,3684712
19,299,176,3696672
19,291,168,3708632
19,297,166,3720592
19,299,163,3732552
19,297,159,3744512
19,298,157,3756472
19,297,153,3768432
19,297,150,3780392
19,298,144,3792352
19,299,144,3804312
19,299,142,3816272
19,301,139,3828232
19,300,136,3840192
19,300,134,3852152
18,296,131,3864112
19,301,130,3876072
19,301,128,3888032
19,299,126,3899992
19,300,125,3911952
19,299,123,3923912
19,298,122,3935872
19,297,120,3947832
19,299,118,3959792
19,300,117,3971752
19,299,115,3983712
19,300,113,3995672
19,294,110,4007632
19,300,111,4019592
18,301,109,4031552
19,297,107,4043512
19,298,107,4055472
19,297,109,4067432
19,292,109,4079392
19,296,108,4091352
19,295,107,4103312
19,295,107,4115272
19,295,105,4127232
19,294,105,4139192
19,292,105,4151152
19,290,103,4163112
19,292,103,4175072
19,291,102,4187032
19,292,102,4198992
19,292,102,4210952
19,291,102,4222912
19,290,103,4234872
19,287,103,4246832
19,288,103,4258792
19,288,104,4270752
19,288,103,4282712
19,287,105,4294676
19,285,103,4306632
19,283,104,4318592
19,284,104,4330552
19,283,103,4342512
19,282,102,4354472
19,281,101,4366432
19,282,102,4378392
19,280,101,4390352
19,279,101,4402312
19,279,100,4414272
18,278,99,4425712
19,278,98,4437152
19,276,98,4448592
20,275,97,4460032
19,276,96,4471472
19,273,95,4482912
19,277,95,4494356
20,275,94,4505792
20,274,93,4517232
19,273,92,4528672
19,270,92,4540112
19,273,93,4551552
19,272,92,4562992
20,273,94,4574432
19,270,93,4585872
19,270,95,4597312
19,267,94,4608752
19,269,95,4620192
19,268,95,4631632
19,267,95,4643072
19,266,95,4654512
19,264,95,4665952
19,264,96,4677392
19,265,96,4688832
19,265,96,4700272
19,264,96,4711712
19,260,96,4723152
19,260,97,4734592
19,261,97,4746032
19,261,99,4757472
19,260,99,4768912
19,259,100,4780872
19,259,100,4792832
19,257,99,4804272
19,255,99,4815712
19,258,98,4827156
19,257,99,4838592
